F1,F2,Cluster,Border
0.522212264044681,0.152669886078998,0,0
0.900211963052060,0.366480760627793,0,0
0.977531069838341,0.503484630200011,0,0
0.585356574865203,0.203950871662223,0,0
0.960658031804565,0.423200674322658,0,0
0.514255231765262,0.130778556359219,0,0
0.845865771661989,0.692014826902651,0,0
0.795451981241136,0.647409997661288,0,0
0.868137741876438,0.769808431611992,0,1
0.704676281875953,0.805533247644811,0,0
0.980921837657837,0.610795283017377,0,0
0.143670189644022,0.109424553191244,0,0
0.968457217212616,0.551250916037039,0,0
0.953697448902638,0.473896033257773,0,0
0.934594213535934,0.573504500863608,0,0
0.943801527486111,0.303511133702906,0,1
0.464945850511048,0.857299920648141,0,0
0.773642316552866,0.777500015148638,0,0
0.912534509262178,0.328041013159623,0,0
0.559863587504263,0.787687840781391,0,0
0.850738205407149,0.349898016140175,0,0
0.395784693357463,0.887574882082217,0,0
0.936435504818035,0.662527755076223,0,0
0.769775332223430,0.234437627580563,0,0
0.772189438545621,0.706594704781452,0,0
0.421424789250907,0.0614579097165655,0,0
0.721026496556171,0.701637038097093,0,1
0.510570947403475,0.105807936554111,0,0
0.101810249947550,0.123890107389693,0,0
0.441639011553499,0.912404554473723,0,0
0.153195050924264,0.114556277974575,0,0
0.612077398197680,0.863413129897746,0,0
0.325591874448229,0.893641703722492,0,0
0.581533157211263,0.932078161773280,0,0
0.848161507029833,0.258252627232798,0,0
0.761462241202934,0.706726891516822,0,0
0.794186062105059,0.716666807419759,0,0
0.154953388479881,0.0935148908702225,0,0
0.288794575217469,0.0865237794173903,0,0
0.650514837599503,0.205276927557622,0,0
0.946255820748918,0.603425997670087,0,0
0.227365241138095,0.993090015824091,0,1
0.242378151739885,0.974267326124383,0,0
0.935754473893553,0.473046012171387,0,0
0.946698590283440,0.611189240986204,0,0
0.744090139314789,0.193037340774570,0,0
0.0973089159894643,0.0630640028536728,0,0
0.840168346738618,0.326732229536410,0,0
0.994124922052154,0.544637277915199,0,0
0.962150086523677,0.566111475907934,0,0
0.845034004689435,0.697974438954495,0,0
0.451712351686166,0.824963582710860,0,0
0.419215530366154,0.129254357388604,0,0
0.276332947353527,0.922820577957931,0,0
0.450852229295020,0.0588339224570617,0,0
0.933085509817005,0.573792040187688,0,0
0.880338646110665,0.598100514722429,0,0
0.939612444403727,0.501214320357688,0,0
0.894048984243720,0.489887586121840,0,0
0.310516191985904,0.106427069094927,0,0
0.951188117720134,0.546131384835636,0,0
0.899139389283508,0.336458806393253,0,0
0.910362589484187,0.351303915207854,0,0
0.196088450602740,0.916278724294066,0,0
0.729975030815009,0.748936259267166,0,0
0.846558359284953,0.660562606784880,0,0
0.349657163882436,0.915082372097425,0,0
0.208944658185610,0.960308488483868,0,0
0.242602383055190,0.0216612428228493,0,0
0.432316169913747,0.0991299604278225,0,0
0.927355249424583,0.647685975969611,0,0
0.462111944447814,0.870306866476291,0,0
0.899051240861975,0.655726827267178,0,0
0.904148742227369,0.641793830158226,0,0
0.826066739387111,0.347581867469603,0,0
0.200779884005115,0.954796442028464,0,0
0.393665809597147,0.867116443045154,0,0
0.883874349708686,0.427407427054523,0,0
0.858290728067355,0.454235404270484,0,0
0.163951038281267,0.948450850287249,0,0
0.953078157052441,0.434948010069021,0,0
0.932587722862646,0.605655250611362,0,0
0.553715044556582,0.159765598006083,0,0
0.980860734491255,0.448071564640291,0,0
0.834141624153718,0.671218005749365,0,0
0.845985143795956,0.361760820675028,0,0
0.364136002570402,0.961766913179710,0,0
0.961846273886589,0.370817277557942,0,0
0.713216308818263,0.826649068512604,0,0
0.948604078010124,0.558596506259763,0,0
0.583141617339940,0.891466062353661,0,0
0.320102392187178,0.930478629033394,0,0
0.216093804808989,0.983742645769184,0,0
0.785602371611464,0.657080195366238,0,0
0.661436522067551,0.202371839733067,0,0
0.622623483050197,0.850793455445251,0,0
0.0584432090418586,0.0196589092694555,0,0
0.477300593495539,0.951488313315261,0,1
0.895456317843941,0.529709293235131,0,0
0.847550022263890,0.281046091030502,0,0
0.818349022736757,0.292120860643354,0,0
0.161843150881118,0.0106492450505481,0,0
0.582075006353366,0.223201235158277,0,0
0.957382638882602,0.447927596145999,0,0
0.811361797319732,0.714452714854331,0,0
0.667633207174223,0.151533639059256,0,0
0.595944871431788,0.797051182810436,0,0
0.610728343019488,0.790103579569330,0,0
0.326872460853863,0.136069118550863,0,0
0.600279109314060,0.783957960585464,0,0
0.429644638382634,0.158751784260594,0,0
0.447386077439198,0.154720410465546,0,0
0.331214643724308,0.0835260434076371,0,0
0.917289431619107,0.388195873390842,0,0
0.142709461725079,0.121783199553324,0,0
0.897915532678495,0.647918042264820,0,0
0.956183571190796,0.475923057688160,0,0
0.209193614220546,0.906746490065053,0,0
0.454406383724985,0.824176920056081,0,0
0.915756502465183,0.618572715045000,0,0
0.0567814315437780,0.0957043425667150,0,1
0.824542286690403,0.358807332571170,0,0
0.704527458933395,0.223293116114512,0,0
0.797422825441875,0.277271393457563,0,0
0.901123468254371,0.471565325830942,0,0
0.908205962660978,0.682348417523174,0,0
0.188653446177045,0.0770689601432466,0,0
0.494858162698770,0.138122038295564,0,0
0.0868001201583850,0.954525034460842,0,1
0.433111112241582,0.0962601253657348,0,0
0.833462465256974,0.610686909738700,0,0
0.702412342534708,0.782970180287966,0,0
0.585454426378235,0.888484112399283,0,0
0.923950164376721,0.516644871958065,0,0
0.958360366086774,0.419933124705033,0,0
0.845851671436841,0.218262423747697,0,1
0.552834649230574,0.866727540875139,0,0
0.904102980822285,0.641372174586709,0,0
0.508132419860721,0.872595469679393,0,0
0.627873808429206,0.836787667859324,0,0
0.976739776870629,0.561694494928736,0,0
0.813141332063800,0.307738102954735,0,0
0.273398005639404,0.889047712549840,0,0
0.327449198620496,0.918485470479546,0,0
0.139297141006103,0.0137555633112513,0,0
0.573493461957349,0.901235018119453,0,0
0.401902659664629,0.908699356099604,0,0
0.449382763424681,0.896618733668086,0,0
0.647144811819983,0.182566928948513,0,0
0.666330318269060,0.176681579025675,0,0
0.293401324549298,0.140708609022678,0,0
0.507948468267590,0.793930613573145,0,0
0.129531519263170,0.0622227139841220,0,0
0.949292366912751,0.578416665959807,0,0
0.669910386236694,0.798269879600599,0,0
0.800923225731400,0.732534538356435,0,0
0.345517241670289,0.921204101195889,0,0
0.432508997239239,0.856737087370337,0,0
0.368412884453942,0.851083637995535,0,0
0.932171738458104,0.654523453741064,0,0
0.221367957191925,0.967963684901009,0,0
0.597529773176301,0.913678488335405,0,0
0.504042370523578,0.875922891283791,0,0
0.963317840669576,0.617920497538515,0,0
0.840633334782123,0.318342587856309,0,0
0.0733654974926834,0.953471365247117,0,1
0.937057603364763,0.365435058170778,0,0
0.983396934971137,0.507977430404561,0,0
0.557893823076321,0.820330199485697,0,0
0.156286867101415,0.883334831912150,0,0
0.848625422049168,0.748125389062251,0,0
0.112772729793647,0.124821078661963,0,0
0.815924994568089,0.750797552682377,0,0
0.601371151450029,0.800658638792282,0,0
0.772734944261739,0.213871602468975,0,0
0.950739371907040,0.413248116325844,0,0
0.382223402755012,0.0868329650384881,0,0
0.779479422339891,0.315351787748062,0,0
0.126662401696374,0.896768279404970,0,0
0.877932181380297,0.448583604616192,0,0
0.244303082744372,0.0321879940125644,0,0
0.501211649084591,0.137384489461664,0,0
0.346985271015155,0.939421848663477,0,0
0.692116361048432,0.857759926987844,0,0
0.850964347597007,0.351024428474521,0,0
0.750048582419330,0.711664127249633,0,0
0.0709176620106410,0.0776546071093847,0,0
0.727372726527102,0.185004610656146,0,0
0.473655177206751,0.834802466281100,0,0
0.0535712869338622,0.127106914503695,0,0
0.870181691684628,0.637162190864905,0,0
0.144691471533227,0.924229107476789,0,0
0.661628938156860,0.213204241367365,0,0
0.870012300400935,0.478070692143726,0,0
0.880926136512374,0.257264851715859,0,0
0.213456629893047,0.934584266282152,0,0
0.539787442394459,0.0893616232592386,0,0
0.968622038637535,0.426525259859568,0,0
0.884506936363365,0.401009060962115,0,0
0.347270459261113,0.0478000686060359,0,0
0.952761916576108,0.298972787289248,0,0
0.205796795199342,0.0917395352845950,0,0
0.108362436210920,0.0148193154771079,0,0
0.940380979552486,0.553051545177262,0,0
0.748508309747127,0.833630639868848,0,0
0.465705069126974,0.109152729872536,0,0
0.246358901854081,0.971561370258298,0,0
0.541166910550525,0.901234414109928,0,0
0.369865897862987,0.166831134434065,0,1
0.795852676478063,0.280517455482061,0,0
0.818663617608329,0.382395118011724,0,0
0.961573078891695,0.634860187746046,0,0
0.586387694449650,0.816881309819219,0,0
0.706392786581319,0.265573121101037,0,0
0.778117453038369,0.319970817734960,0,0
0.655711574890931,0.796512355582779,0,0
0.878207723320978,0.398649405834839,0,0
0.848417219072776,0.679708024585301,0,0
0.603969650045094,0.898838824920703,0,0
0.156556244538658,0.110596738607771,0,0
0.547640844107333,0.100297078773650,0,0
0.946952894407050,0.481771570935301,0,0
0.0797840079112302,0.0403592347363985,0,0
0.257120397269361,0.873648404582621,0,0
0.980844337161146,0.550093617614177,0,0
0.755048206366170,0.291768886627063,0,0
0.417931147997163,0.150954351974463,0,0
0.957578359590404,0.547462083280051,0,0
0.818837782686258,0.821163454365781,0,0
0.653217064654777,0.152359201857838,0,0
0.909632651864743,0.389589758516901,0,0
0.189298320616730,0.889852193118994,0,0
0.877150208704280,0.624516103339641,0,0
0.955816342391357,0.428021555642965,0,0
0.563277126659145,0.0939359617760448,0,0
0.0333338073944128,0.918130387482721,0,0
0.591201079840850,0.150508438798101,0,0
0.798750339429971,0.746432121751953,0,0
0.821976784844794,0.735117646866714,0,0
0.889185671733298,0.395656489870597,0,0
0.824780178213988,0.235854369068723,0,0
0.431212323237019,0.0989934589521170,0,0
0.716470506698345,0.744048324469416,0,0
0.796577355505747,0.264643025463108,0,0
0.189462565768781,0.120215942541608,0,0
0.885304762872807,0.651534456723578,0,0
0.958004101662525,0.630101039248912,0,0
0.884784739768039,0.753198635992705,0,1
0.288180813494048,0.0188948286340903,0,0
0.293774340074490,0.129035946757307,0,0
0.865674904512772,0.397116330102006,0,0
0.311428058233995,0.856778586900430,0,0
0.0825051469432283,0.990804151065751,0,1
0.100973565543062,0.0801330531568013,0,0
0.910714062160652,0.579348868867390,0,0
0.415472196009497,0.117886178815587,0,0
0.563593529823537,0.892138575583545,0,0
0.735602577089284,0.130046464483168,0,0
0.864838435132796,0.337907998287690,0,0
0.374518072174212,0.109770695766609,0,0
0.665419676696626,0.742334393167390,0,0
0.829267401524299,0.286017039183108,0,0
0.733833565598035,0.209536905289120,0,0
0.153235774543813,0.958276348517575,0,0
0.686405142687786,0.833278068070742,0,0
0.887465524253459,0.336115829071226,0,0
0.931242968080704,0.467515333803740,0,0
0.479579678658738,0.132879018682354,0,0
0.316580345274971,0.0841956417780331,0,0
0.373042819303274,0.109451857235558,0,0
0.881581173263435,0.584345614562176,0,0
0.883405828593054,0.332234909387167,0,0
0.900490316595722,0.608159988119717,0,0
0.588998745199228,0.818871290190061,0,0
0.569211077243863,0.856600345420581,0,0
0.126551214252170,0.947867212021674,0,0
0.893171384554815,0.324133345508519,0,0
0.724577654705688,0.258985747651119,0,0
0.456499469069399,0.143188402224051,0,0
0.308566769598575,0.0979725952673704,0,0
0.896724024479225,0.634394773962736,0,0
0.743993176522863,0.819503387989160,0,0
0.891380474770941,0.705404565608159,0,0
0.696322169032116,0.825142056027262,0,0
0.914910659536617,0.486246411610021,0,0
0.195270359227508,0.935021418858578,0,0
0.768448405258674,0.163257098815325,0,1
0.881003078284142,0.584059067307496,0,0
0.732770836679870,0.222926090085691,0,0
0.664845287596299,0.207989645198794,0,0
0.675206303528742,0.831749637529630,0,0
0.676158262710708,0.129724665393593,0,0
0.364139237262747,0.969978598790267,0,0
0.929799482608801,0.535611089860600,0,0
0.306065867587326,0.911279204510551,0,0
0.833419405019370,0.244265077533184,0,0
0.956365599907484,0.551527868489986,0,0
0.866921055101547,0.267573738630267,0,0
0.816174605710317,0.757332542479575,0,0
0.884288590415283,0.574383208744213,0,0
0.289763391394198,0.899787069678895,0,0
0.865012517721774,0.416877603063889,0,0
0.545493823194015,0.120785996786826,0,0
0.812316702320369,0.677840340145293,0,0
0.803416914063396,0.678545539898085,0,0
0.855680233819916,0.681289200556614,0,0
0.303715826686422,0.113983340862330,0,0
0.518150693327610,0.883231809567626,0,0
0.525204945655236,0.176564827442336,0,0
0.677548250711338,0.728086992566021,0,1
0.615716133146532,0.870600959353832,0,0
0.149033078721746,0.930844111906005,0,0
0.341087925644420,0.978667434845788,0,1
0.686164767936964,0.253172339452188,0,0
0.119821293308065,0.123463285978902,0,0
0.424327851612571,0.0782208119148560,0,0
0.838875474230387,0.275674140886152,0,0
0.848396388397374,0.596681202410053,0,0
0.115294509528923,0.996529229420968,0,0
0.878223583307318,0.534877104232354,0,0
0.658548648383314,0.825738466330141,0,0
0.750157472836904,0.730064040857206,0,0
0.338876972244927,0.0395785920886196,0,0
0.360028202305338,0.118123684786339,0,0
0.130941124187138,0.0749203470894239,0,0
0.710847122850222,0.206519667361614,0,0
0.932590994590886,0.598335683836944,0,0
0.172536330686512,0.971701262598891,0,0
0.396269895736240,0.895051840315530,0,0
0.915590176814797,0.525997416913407,0,0
0.804941917410018,0.789320750662012,0,0
0.107419509481069,0.0430665318036402,0,0
0.606211595327341,0.181832154364027,0,0
0.855180493014297,0.417615467857372,0,0
0.966326530204532,0.430656448970167,0,0
0.556943272895015,0.171243480754951,0,0
0.109597380507460,0.939330689069159,0,0
0.809026347367617,0.625649935866480,0,1
0.775154266986648,0.703824409014453,0,0
0.799996105317274,0.263475855585703,0,0
0.913434180724470,0.655726185028194,0,0
0.956160420431274,0.424400928132328,0,0
0.567881990933681,0.0920912492653582,0,0
0.957950910077979,0.575514925533926,0,0
0.699470901494945,0.114889701394282,0,0
0.796549722343720,0.309637583987122,0,0
0.925672487106666,0.498916063892154,0,0
0.940520326126774,0.342416618327225,0,0
0.564326287459724,0.901434991560208,0,0
0.537745568767037,0.185769487307430,0,0
0.983120927861503,0.445073796531136,0,0
0.903201590778842,0.435473413403926,0,0
0.601611446171378,0.208057081025187,0,0
0.808364394917445,0.804644583247266,0,0
0.830751081033498,0.297160211129629,0,0
0.416370049181448,0.844653447456277,0,0
0.443464032230181,0.0586301348599245,0,0
0.134905279668406,0.903032098862548,0,0
0.321109197242630,0.0424971330355789,0,0
0.842398134637886,0.231482731219552,0,0
0.621580222915323,0.893850497335173,0,0
0.900961324738421,0.540752387656314,0,0
0.136014541753619,0.976356850543301,0,0
0.325920551200069,0.0463140070790677,0,0
0.875369905988538,0.650987759792081,0,0
0.865124151358474,0.639891958057855,0,0
0.337330351359911,0.0825899777856126,0,0
0.889915488281410,0.464261278756673,0,0
0.688995366409590,0.136775228511621,0,0
0.121568460109588,0.0662010597311552,0,0
0.922683760674586,0.496967539699007,0,0
0.438055769830555,0.0382747610160567,0,1
0.451023121483114,0.836904020114940,0,0
0.822910549247023,0.352726962687421,0,0
0.0553506669176169,0.0137421774759859,0,1
0.899261793785562,0.485308307146340,0,0
0.0541148243387043,0.872866845337802,0,0
0.628381912426299,0.174798838372890,0,0
0.947084401817029,0.663370825870620,0,0
0.805935738985754,0.307045129313237,0,0
0.823696255422115,0.325588472266608,0,0
0.843033537259497,0.706373509410009,0,0
0.621855870969938,0.894171888454083,0,0
0.909676363639886,0.378189875065081,0,0
0.253482166679052,0.950811747894236,0,0
0.429608913882364,0.863060160432421,0,0
0.302622981494933,0.142776631925981,0,0
0.875532697084592,0.557772228628221,0,0
0.903114666842657,0.402081323958962,0,0
0.930510357550295,0.574416050014401,0,0
0.842397930362616,0.247493953447140,0,0
0.814245946213303,0.773319201816829,0,0
0.593988660550253,0.133141123348760,0,0
0.926132601573741,0.635586866865010,0,0
0.834219548338348,0.748535722722206,0,0
0.121091171595862,0.0862556624857642,0,0
0.897459325916083,0.478893029667006,0,0
0.203577511806133,0.959949921029575,0,0
0.359920724347285,0.121398691636081,0,0
0.520792761535433,0.905751823755660,0,0
0.416056952717372,0.0911904587780729,0,0
0.829978602544085,0.674562797573275,0,0
0.171565758086240,0.0580500569698536,0,0
0.572271964401851,0.102613288335028,0,0
0.862712885080453,0.398841365014989,0,0
0.243618302381906,0.889197572337755,0,0
0.138416015471269,0.871428754590494,0,0
0.266449620763719,0.117413453063501,0,0
0.165439868624553,0.126833590014985,0,0
0.791408520677492,0.683847733937474,0,0
0.794533931057865,0.327877227238276,0,0
0.956041078876586,0.662544302216513,0,0
0.875418290800623,0.361917485156834,0,0
0.484438222121144,0.148232853694164,0,0
0.469087829707255,0.901434158666028,0,0
0.598201817027673,0.785210742545214,0,0
0.198614727609104,0.912796555242446,0,0
0.363539288657551,0.162853601296507,0,1
0.390097482404041,0.893986533745100,0,0
0.362644049122946,0.962797024567562,0,0
0.265136891512590,0.974820381182533,0,0
0.942030234866726,0.320202937263843,0,0
0.162264087208587,0.0600495964905681,0,0
0.426686526003170,0.871224874517490,0,0
0.142394334188375,0.00782904958524458,0,0
0.911858194054701,0.581458743232005,0,0
0.915548306664810,0.638416681238413,0,0
0.546464458658005,0.886402577248351,0,0
0.794949234683886,0.748801722050116,0,0
0.663985978715538,0.850210530545791,0,0
0.136589603719664,0.919247184727963,0,0
0.847410319534041,0.670049136512445,0,0
0.612666707429528,0.111291401289575,0,0
0.249618208721542,0.0414198267395848,0,0
0.944599529762297,0.659824686868036,0,0
0.860133828659702,0.720496170753949,0,0
0.350271216438956,0.0559899159618394,0,0
0.211825361335790,0.114933423864832,0,0
0.865686969019998,0.313600611190796,0,0
0.185943343005743,0.0895953331471200,0,0
0.532166158736826,0.873314295434408,0,0
0.871083043075723,0.663214739102347,0,0
0.927842972725478,0.507971624825344,0,0
0.852483590966993,0.745031636787666,0,0
0.328779362581491,0.140059008505457,0,0
0.734078699111036,0.233938908931161,0,0
0.907271469221366,0.525170360970226,0,0
0.697839320696116,0.195014504956629,0,0
0.517721855879222,0.889003504688379,0,0
0.684860222131570,0.793549753473638,0,0
0.894924902161285,0.531265880666820,0,0
0.591357905563414,0.813251916506888,0,0
0.345551718643488,0.919610524301134,0,0
0.550747540492390,0.128664791033981,0,0
0.399018163625470,0.842121838162259,0,0
0.818838701978798,0.269742199987098,0,0
0.354321875485599,0.883120051657679,0,0
0.452066505051897,0.0580080725091996,0,0
0.782554572005145,0.212749685052942,0,0
0.481978230472298,0.0589664075164953,0,0
0.235988161057393,0.0152310913990732,0,0
0.895285693336858,0.413917396306405,0,0
0.459739028773106,0.901916527821060,0,0
0.369248965544048,0.917199182607704,0,0
0.941372578714356,0.636856464034175,0,0
0.955853613439281,0.432725693576299,0,0
0.292684171952952,0.970648219182334,0,0
0.941055832491277,0.524294805910167,0,0
0.695082822504284,0.147144922287993,0,0
0.0274307910762833,0.894952278292390,0,0
0.196687749788844,0.0753461394534240,0,0
0.863216191849623,0.644699996156415,0,0
0.882379338299241,0.469316805560232,0,0
0.749421219242676,0.237127485992099,0,0
0.739909882436277,0.173562122257779,0,0
0.455042341102462,0.141455001106281,0,0
0.482392675104450,0.0904171015002104,0,0
0.859472967930746,0.432635343829256,0,0
0.458936048470983,0.843437459070454,0,0
0.950401161693037,0.495086549400925,0,0
0.467126933830837,0.164884552531946,0,0
0.871219701006551,0.247196048424511,0,0
0.858390479499150,0.313244262763825,0,0
0.371183676399016,0.878995172059029,0,0
0.209096858835287,0.977855320323141,0,0
0.381049988378572,0.962528422979901,0,0
0.666936097975392,0.178667407573529,0,0
0.716920272648659,0.243743235513349,0,0
0.952879070108168,0.514623148531421,0,0
0.603317461010437,0.817357072852952,0,0
0.941466828309379,0.540850797766537,0,0
0.640978563601272,0.832995829767759,0,0
0.640417733268502,0.816674526597708,0,0
0.525546146919108,0.854093098015894,0,0
0.662976208925951,0.182925679249033,0,0
0.901037996490578,0.331731131782643,0,0
0.937196759958948,0.602929061865637,0,0
0.802757674819407,0.240429926043506,0,0
0.856155125886711,0.615539012311862,0,0
0.452327319333570,0.878348591404490,0,0
0.803214252938725,0.682349300710521,0,0
0.460633193019305,0.882267928769579,0,0
0.812707869970480,0.773014881772731,0,0
0.236672726749890,0.945232578552301,0,0
0.569020589071177,0.150145296649416,0,0
0.497408436771226,0.0700032232963661,0,0
0.899009737092219,0.699973651211803,0,0
0.451636974665144,0.817194301225156,0,1
0.805993873949185,0.357137135693507,0,0
0.695618961618922,0.266471817123600,0,0
0.822906894037236,0.260275147617283,0,0
0.381949315675927,0.880726262165762,0,0
0.270459238699795,0.0960901867163748,0,0
0.145007853385769,0.923888882012571,0,0
0.230325977093706,0.120809210966956,0,0
0.410745317085682,0.826614710899931,0,1
0.520649638087996,0.797046429224488,0,1
0.345522140827895,0.122807685280336,0,0
0.247503903288621,0.0730991098065670,0,0
0.800106259692694,0.687077893116810,0,0
0.404401862928837,0.937462517653638,0,0
0.544109070118563,0.113391323967733,0,0
0.564471130097131,0.860218592786142,0,0
0.749512121299596,0.765674037707873,0,0
0.413327783601276,0.891491910274937,0,0
0.709884486630947,0.178901562844200,0,0
0.920963767035499,0.723515618793359,0,1
0.413464060347584,0.0575368674082550,0,0
0.936985563561772,0.486198985089436,0,0
0.0584763051979056,0.890337234116660,0,1
0.0870333387224640,0.0358209608028761,0,0
0.228699653997812,0.965525601199234,0,0
0.959592919166107,0.493011450546630,0,0
0.911649254144466,0.581444463420405,0,0
0.647207717715479,0.202058005457597,0,0
0.885615860794037,0.428996344400123,0,0
0.973277544739705,0.415957622610568,0,0
0.878694091039909,0.626899841260027,0,0
0.639688211761852,0.899390467394718,0,0
0.630950421592165,0.152156286518352,0,0
0.901646749082854,0.398572770563236,0,0
0.423009201154516,0.0944820467061501,0,0
0.910093332983961,0.546047294345922,0,0
0.740910469757859,0.703248011261736,0,0
0.455625137724211,0.901699842412107,0,0
0.913628767688344,0.614799401228957,0,0
0.901548574433883,0.662569237414911,0,0
0.556215657203046,0.160824638358770,0,0
0.595361036469308,0.860486273338352,0,0
0.203495168392896,0.0824931136418344,0,0
0.853303621006013,0.371551337276452,0,0
0.779683769262683,0.311360586731118,0,0
0.461833185716771,0.0634652433905455,0,0
0.738096330532224,0.759768583052717,0,0
0.643385812994727,0.175849471871732,0,0
0.822656944492064,0.719011447569418,0,0
0.719348705580995,0.826795970169030,0,0
0.495350318659256,0.900222494367204,0,0
0.409641112407651,0.130254932936415,0,0
0.339903510435749,0.858982176447519,0,0
0.391612877256423,0.117747007460799,0,0
0.419138707940376,0.115980091944444,0,0
0.674056388670500,0.115824593007583,0,1
0.698829784640820,0.199256060620197,0,0
0.640725995612796,0.135543828224739,0,0
0.975632781828651,0.391407721253496,0,0
0.849830860979438,0.749063830973210,0,0
0.880923340425287,0.426347356080535,0,0
0.189189666850151,0.0599184730980740,0,0
0.496796480500895,0.144935052018773,0,0
0.633151037715620,0.186099957520090,0,0
0.773078227084270,0.223323689241143,0,0
0.289367529697337,0.0697542087403247,0,0
0.727939281987368,0.724185946090502,0,0
0.726760051870889,0.789715658155585,0,0
0.945224773190101,0.532504567090916,0,0
0.879984976422044,0.707144620782146,0,0
0.884717693179464,0.351771407155747,0,0
0.811985684873251,0.803472564311658,0,0
0.964353008104848,0.379295564814951,0,0
0.840419501030759,0.621669204700871,0,0
0.817108158395629,0.663688262167851,0,0
0.882086923668367,0.582460465219767,0,0
0.903871117648287,0.285564502070605,0,0
0.541157642625937,0.903405434830577,0,0
0.821749431062964,0.635538121521878,0,0
0.581111253308109,0.813319103896426,0,0
0.180765797863119,0.0594784632735399,0,0
0.299423547116974,0.947506975177971,0,0
0.828431429819265,0.212484334418116,0,0
0.730146802403064,0.174072441939751,0,0
0.114419501184900,0.124509455128061,0,0
0.895847798330221,0.579094503225652,0,0
0.397553162102717,0.0685003691789534,0,0
0.688282630408494,0.227610164189679,0,0
0.949080985344479,0.396785681636320,0,0
0.883381327366564,0.740212171377745,0,0
0.787331794629385,0.369121702844177,0,0
0.331642091308820,0.135734743219133,0,0
0.772016053543117,0.311636845547531,0,0
0.263859349705449,0.0492358703302490,0,0
0.896026841143591,0.464426662384457,0,0
0.579458968889118,0.827887509384187,0,0
0.824087700244927,0.813959481188398,0,0
0.530470540447343,0.911644053431638,0,0
0.105409837560314,0.116820012475753,0,0
0.754728786653977,0.294146562528874,0,0
0.384028599762274,0.0459412645701852,0,0
0.159092807660338,0.939154046378327,0,0
0.915374740212202,0.512884093111396,0,0
0.603008562297624,0.161643576375574,0,0
0.800712888615490,0.245021397699579,0,0
0.862191761560025,0.327471495321702,0,0
0.0948603646579534,0.123180513232018,0,0
0.642746534494744,0.243656263075384,0,0
0.773885102927625,0.765159956063959,0,0
0.0749021111814984,0.874904312306976,0,1
0.287326010319122,0.875849507805764,0,0
0.491051006904314,0.111724033710086,0,0
0.819179458585507,0.778501150116523,0,0
0.910335309753140,0.427730468620934,0,0
0.786452513081647,0.667357785355057,0,0
0.315069384238142,0.931878007336656,0,0
0.961347255367360,0.414562581748048,0,0
0.790708847259626,0.205972059489444,0,0
0.289453934903530,0.133530069505904,0,0
0.194012988202132,0.921106470619780,0,0
0.556661355987890,0.860658038065334,0,0
0.670476369683502,0.840855898028375,0,0
0.376784767639803,0.954783157302366,0,0
0.440600739322062,0.0370743650192528,0,1
0.569641375937120,0.167090501115426,0,0
0.381958636738453,0.0989422461153305,0,0
0.850051526429640,0.660090815422834,0,0
0.408009901856523,0.121446254465714,0,0
0.891898590522450,0.591167697317465,0,0
0.880000896967993,0.630738509638194,0,0
0.811750710443051,0.755396486929350,0,0
0.868498181872774,0.522181812454578,0,0
0.583992893565470,0.128249797010355,0,0
0.934095138489268,0.465090356114660,0,0
0.894404666522629,0.607244817695310,0,0
0.417577356109806,0.125642014618068,0,0
0.900166210324213,0.456813270346279,0,0
0.889097198735461,0.305380163863060,0,0
0.720385663304233,0.777761148582010,0,0
0.213318520936121,0.877257631900823,0,0
0.661001477263223,0.186289754502498,0,0
0.0766100729643921,0.0573679387785878,0,0
0.869419054570851,0.476356778485155,0,0
0.847423247234842,0.703269999537291,0,0
0.734238942013255,0.257558365354861,0,0
0.320571711719327,0.0818415514455189,0,0
0.835397431012770,0.259359823152497,0,0
0.384825388126850,0.859769225815911,0,0
0.228006831363157,0.122474824610571,0,0
0.916285677123736,0.427340825652370,0,0
0.777645138176843,0.231389889590981,0,0
0.941525343327585,0.464174292162680,0,0
0.967865867645498,0.515004545740445,0,0
0.317587374141386,0.894193236666213,0,0
0.863022158391206,0.210657669337424,0,0
0.876231844874053,0.388298341547367,0,0
0.902135201687254,0.671908271590926,0,0
0.115104808372539,0.869552528575484,0,0
0.916817908140394,0.610418835134503,0,0
0.891240148313467,0.586454299079552,0,0
0.115201867144587,0.930416586952829,0,0
0.272900829293351,0.121784288193114,0,0
0.799377701894433,0.323162199409473,0,0
0.300994671368585,0.852356597888863,0,1
0.334264288448379,0.141183279676414,0,0
0.139151176520697,0.0653771285978937,0,0
0.279906355349553,0.100053448282820,0,0
0.965636646844540,0.567179406412618,0,0
0.479209582619663,0.947294908607980,0,0
0.421478638350879,0.0990974839850619,0,0
0.536366314439433,0.797000804382865,0,1
0.369424559930916,0.0349948710540246,0,0
0.125156236638112,0.921578957522771,0,0
0.945359073481078,0.443078970869146,0,0
0.320974013348279,0.896883234864586,0,0
0.454754746274203,0.0735182126912235,0,0
0.911631807309976,0.533370578501250,0,0
0.419125342761863,0.845065754061717,0,0
0.693499146953098,0.214142331594188,0,0
0.617231146201050,0.144035380694547,0,0
0.945989942908668,0.429450984478996,0,0
0.939469154464267,0.416430282848212,0,0
0.965917307813432,0.386278141765997,0,0
0.945565438355545,0.516844937650413,0,0
0.255828835963087,0.919048853038028,0,0
0.523694714129300,0.859458571361181,0,0
0.285525582271795,0.909305229191487,0,0
